,property_id,tag
94102,8078796826,medicalcare
94103,8078796826,shopping
94104,8079869376,corner_lot
94105,8079869376,investment_opportunity
94106,8079869376,shopping
94107,8079882643,central_air
94108,8079882643,community_outdoor_space
94109,8079882643,community_security_features
94110,8079882643,dining_room
94111,8079882643,dishwasher
94112,8079882643,fireplace
94113,8079882643,forced_air
94114,8079882643,hardwood_floors
94115,8079882643,washer_dryer
94116,8079882643,basement
94117,8079882643,two_or_more_stories
94118,8079882643,garage_1_or_more
94119,8079882643,garage_2_or_more
94120,8079882643,gourmet_kitchen
94121,8079882643,high_ceiling
94122,8079882643,golf_course
94123,8079934584,city_view
94124,8079934584,corner_lot
94125,8079934584,recreation_facilities
94126,8079934584,view
94127,8079934584,community_swimming_pool
94128,8079934584,single_story
94129,8079934584,shopping
94130,8081913255,central_air
94131,8081913255,central_heat
94132,8081913255,recreation_facilities
94133,8082445616,central_air
94134,8082445616,central_heat
94135,8082445616,laundry_room
94136,8082445616,single_story
94137,8082445616,views
94138,8083094362,central_air
94139,8083094362,central_heat
94140,8083094362,community_outdoor_space
94141,8083094362,community_security_features
94142,8083094362,corner_lot
94143,8083094362,dining_room
94144,8083094362,family_room
94145,8083094362,laundry_room
94146,8083094362,single_story
94147,8083094362,garage_1_or_more
94148,8083094362,garage_2_or_more
94149,8083094362,farm
94150,8083094362,ranch
94151,8083094362,tennis
94152,8083094362,hoa
94153,8083094362,shopping
94154,8083102523,city_view
94155,8083102523,community_outdoor_space
94156,8083102523,forced_air
94157,8083102523,view
94158,8083102523,basement
94159,8083102523,fenced_yard
94160,8083102523,investment_opportunity
94161,8083449077,central_air
94162,8083449077,central_heat
94163,8083449077,single_story
94164,8083449077,modern_kitchen
94165,8083449077,large_kitchen
94166,8083449077,big_yard
94167,8083449077,master_bedroom
94168,8083449077,new_roof
94169,8083449077,shopping
94170,8085976742,central_air
94171,8085976742,central_heat
94172,8085976742,community_outdoor_space
94173,8085976742,dining_room
94174,8085976742,dishwasher
94175,8085976742,fireplace
94176,8085976742,hardwood_floors
94177,8085976742,laundry_room
94178,8085976742,basement
94179,8085976742,two_or_more_stories
94180,8085976742,garage_1_or_more
94181,8085976742,garage_2_or_more
94182,8085976742,private_backyard
94183,8085976742,fenced_yard
94184,8085976742,floor_plan
94185,8086075241,carport
94186,8086075241,central_air
94187,8086075241,central_heat
94188,8086075241,community_outdoor_space
94189,8086075241,dining_room
94190,8086075241,dishwasher
94191,8086075241,family_room
94192,8086075241,fireplace
94193,8086075241,hardwood_floors
94194,8086075241,laundry_room
94195,8086075241,single_story
94196,8086075241,garage_1_or_more
94197,8086075241,fenced_yard
94198,8086075241,front_porch
94199,8086075241,new_roof
94200,8086678038,community_outdoor_space
94201,8086678038,fireplace
94202,8086678038,hardwood_floors
94203,8086678038,new_construction
94204,8086678038,two_or_more_stories
94205,8086678038,garage_1_or_more
94206,8086678038,garage_2_or_more
94207,8086678038,garage_3_or_more
94208,8086678038,big_yard
94209,8086678038,floor_plan
94210,8086678038,large_porch
94211,8086678038,ensuite
94212,8087424549,single_story
94213,8087424549,rental_property
94214,8087424549,investment_opportunity
94215,8087424549,park
94216,8087424549,shopping
94217,8088288422,central_air
94218,8088288422,central_heat
94219,8088288422,community_outdoor_space
94220,8088288422,dining_room
94221,8088288422,dishwasher
94222,8088288422,fireplace
94223,8088288422,hardwood_floors
94224,8088288422,single_story
94225,8088288422,garage_1_or_more
94226,8088288422,garage_2_or_more
94227,8088288422,fenced_yard
94228,8088288422,new_roof
94229,8088288422,maintenance
94230,8088795562,basement
94231,8088795562,single_story
94232,8088795562,garage_1_or_more
94233,8088795562,garage_2_or_more
94234,8088795562,fenced_yard
94235,8088795562,master_bedroom
94236,8088795562,farm
94237,8088795562,ranch
94238,8090123104,central_air
94239,8090123104,central_heat
94240,8090123104,community_outdoor_space
94241,8090123104,dishwasher
94242,8090123104,hardwood_floors
94243,8090123104,laundry_room
94244,8090123104,recreation_facilities
94245,8090123104,updated_kitchen
94246,8090123104,rental_property
94247,8090123104,big_lot
94248,8090123104,farm
94249,8090123104,ranch
94250,8090123104,new_roof
94251,8090689827,central_air
94252,8090689827,city_view
94253,8090689827,community_outdoor_space
94254,8090689827,dining_room
94255,8090689827,dishwasher
94256,8090689827,family_room
94257,8090689827,fireplace
94258,8090689827,hardwood_floors
94259,8090689827,view
94260,8090689827,washer_dryer
94261,8090689827,basement
94262,8090689827,garage_1_or_more
94263,8090689827,garage_2_or_more
94264,8090689827,two_or_more_stories
94265,8090689827,fenced_yard
94266,8090689827,vaulted_ceiling
94267,8090689827,private_bathroom
94268,8090689827,shopping
94269,8090728042,central_heat
94270,8090728042,community_outdoor_space
94271,8090728042,dishwasher
94272,8090728042,energy_efficient
94273,8090728042,new_construction
94274,8090728042,single_story
94275,8090728042,garage_1_or_more
94276,8090728042,efficient
94277,8090885237,community_outdoor_space
94278,8090885237,dining_room
94279,8090885237,dishwasher
94280,8090885237,family_room
94281,8090885237,fireplace
94282,8090885237,forced_air
94283,8090885237,basement
94284,8090885237,two_or_more_stories
94285,8090885237,garage_1_or_more
94286,8090885237,garage_2_or_more
94287,8090885237,new_roof
94288,8093189275,carport
94289,8093189275,central_air
94290,8093189275,city_view
94291,8093189275,community_outdoor_space
94292,8093189275,dishwasher
94293,8093189275,fireplace
94294,8093189275,forced_air
94295,8093189275,view
94296,8093189275,washer_dryer
94297,8093189275,single_story
94298,8093189275,garage_1_or_more
94299,8093189275,garage_2_or_more
94300,8093189275,updated_kitchen
94301,8093189275,front_porch
94302,8096852311,central_air
94303,8096852311,central_heat
94304,8096852311,community_outdoor_space
94305,8096852311,community_park
94306,8096852311,community_tennis_court
94307,8096852311,dishwasher
94308,8096852311,fireplace
94309,8096852311,laundry_room
94310,8096852311,recreation_facilities
94311,8096852311,tennis_court
94312,8096852311,washer_dryer
94313,8096852311,community_swimming_pool
94314,8096852311,two_or_more_stories
94315,8096852311,garage_1_or_more
94316,8096852311,garage_2_or_more
94317,8096852311,fenced_yard
94318,8096852311,ensuite
94319,8096852311,farm
94320,8096852311,ranch
94321,8096852311,pond
94322,8096852311,clubhouse
94323,8096852311,playground
94324,8096852311,tennis
94325,8096852311,trails
94326,8096852311,lake
94327,8096852311,beach
94328,8096852311,hoa
94329,8096852311,maintenance
94330,8097265386,central_air
94331,8097265386,central_heat
94332,8097265386,hardwood_floors
94333,8097265386,washer_dryer
94334,8097265386,single_story
94335,8097265386,garage_1_or_more
94336,8097265386,garage_2_or_more
94337,8098372144,central_air
94338,8098372144,central_heat
94339,8098372144,community_outdoor_space
94340,8098372144,fireplace
94341,8098372144,hardwood_floors
94342,8098372144,laundry_room
94343,8098372144,single_story
94344,8098372144,garage_1_or_more
94345,8098372144,rental_property
94346,8098372144,ensuite
94347,8098372144,clubhouse
94348,8099731053,laundry_room
94349,8099731053,washer_dryer
94350,8099731053,basement
94351,8099731053,rental_property
94352,8099731053,efficient
94353,8099731053,investment_opportunity
94354,8101042758,central_air
94355,8101042758,dining_room
94356,8101042758,forced_air
94357,8101042758,laundry_room
94358,8101042758,single_story
94359,8101042758,garage_1_or_more
94360,8101042758,fixer_upper
94361,8101333855,central_air
94362,8101333855,central_heat
94363,8101333855,community_outdoor_space
94364,8101333855,family_room
94365,8101333855,fireplace
94366,8101333855,garage_1_or_more
94367,8101333855,garage_2_or_more
94368,8101333855,hardwood_floors
94369,8101333855,laundry_room
94370,8101333855,single_story
94371,8102185745,central_air
94372,8102185745,city_view
94373,8102185745,community_outdoor_space
94374,8102185745,dining_room
94375,8102185745,dishwasher
94376,8102185745,fireplace
94377,8102185745,forced_air
94378,8102185745,laundry_room
94379,8102185745,view
94380,8102185745,basement
94381,8102185745,two_or_more_stories
94382,8102185745,garage_1_or_more
94383,8102185745,garage_2_or_more
94384,8102185745,vaulted_ceiling
94385,8102240466,basement
94386,8102240466,central_air
94387,8102240466,community_outdoor_space
94388,8102240466,dining_room
94389,8102240466,dishwasher
94390,8102240466,forced_air
94391,8102240466,garage_1_or_more
94392,8102240466,hardwood_floors
94393,8102240466,two_or_more_stories
94394,8103787567,central_air
94395,8103787567,dishwasher
94396,8103787567,forced_air
94397,8103787567,hardwood_floors
94398,8103787567,washer_dryer
94399,8103787567,basement
94400,8103787567,single_story
94401,8103787567,garage_1_or_more
94402,8103787567,updated_kitchen
94403,8103787567,big_yard
94404,8103787567,master_suite
94405,8103787567,park
94406,8104379575,dishwasher
94407,8104379575,fireplace
94408,8104379575,hardwood_floors
94409,8104379575,washer_dryer
94410,8104379575,basement
94411,8104379575,single_story
94412,8104379575,garage_1_or_more
94413,8106318993,central_air
94414,8106318993,central_heat
94415,8106318993,cul_de_sac
94416,8106318993,dishwasher
94417,8106318993,fireplace
94418,8106318993,hardwood_floors
94419,8106318993,laundry_room
94420,8106318993,river_view
94421,8106318993,single_story
94422,8106318993,garage_1_or_more
94423,8106318993,garage_2_or_more
94424,8106318993,waterfront
94425,8106318993,open_floor_plan
94426,8106318993,floor_plan
94427,8106318993,views
94428,8106329232,central_air
94429,8106329232,central_heat
94430,8106329232,community_clubhouse
94431,8106329232,community_outdoor_space
94432,8106329232,community_park
94433,8106329232,community_security_features
94434,8106329232,community_swimming_pool
94435,8106329232,dishwasher
94436,8106329232,fireplace
94437,8106329232,garage_1_or_more
94438,8106329232,garage_2_or_more
94439,8106329232,hardwood_floors
94440,8106329232,laundry_room
94441,8106329232,recreation_facilities
94442,8106329232,single_story
94443,8107060430,carport
94444,8107060430,city_view
94445,8107060430,community_outdoor_space
94446,8107060430,community_security_features
94447,8107060430,family_room
94448,8107060430,forced_air
94449,8107060430,view
94450,8107060430,basement
94451,8107060430,single_story
94452,8107060430,garage_1_or_more
94453,8107060430,garage_2_or_more
94454,8107060430,swimming_pool
94455,8107060430,fenced_yard
94456,8107060430,floor_plan
94457,8107060430,front_porch
94458,8107060430,shopping
94459,8107215607,central_air
94460,8107215607,dining_room
94461,8107215607,dishwasher
94462,8107215607,fireplace
94463,8107215607,laundry_room
94464,8107215607,single_story
94465,8107215607,garage_1_or_more
94466,8107215607,garage_2_or_more
94467,8108258534,carport
94468,8108258534,central_air
94469,8108258534,central_heat
94470,8108258534,community_outdoor_space
94471,8108258534,community_security_features
94472,8108258534,cul_de_sac
94473,8108258534,dishwasher
94474,8108258534,family_room
94475,8108258534,fireplace
94476,8108258534,forced_air
94477,8108258534,hardwood_floors
94478,8108258534,spa_or_hot_tub
94479,8108258534,basement
94480,8108258534,single_story
94481,8108258534,garage_1_or_more
94482,8108258534,garage_2_or_more
94483,8108258534,garage_3_or_more
94484,8108258534,fenced_yard
94485,8108258534,high_ceiling
94486,8108258534,new_roof
94487,8108258534,views
94488,8108294425,basement
94489,8108294425,central_air
94490,8108294425,fireplace
94491,8108294425,forced_air
94492,8108294425,garage_1_or_more
94493,8108294425,garage_2_or_more
94494,8108294425,single_story
94495,8108496284,central_air
94496,8108496284,community_outdoor_space
94497,8108496284,forced_air
94498,8108496284,basement
94499,8108746629,community_outdoor_space
94500,8108746629,fireplace
94501,8108746629,single_story
94502,8108746629,garage_1_or_more
94503,8108746629,garage_2_or_more
94504,8108746629,jack_and_jill_bathroom
94505,8109534319,central_air
94506,8109534319,central_heat
94507,8109534319,community_outdoor_space
94508,8109534319,community_security_features
94509,8109534319,dishwasher
94510,8109534319,fireplace
94511,8109534319,hardwood_floors
94512,8109534319,single_story
94513,8109534319,garage_1_or_more
94514,8109534319,garage_2_or_more
94515,8109534319,updated_kitchen
94516,8109534319,modern_kitchen
94517,8109534319,open_kitchen
94518,8109534319,fenced_yard
94519,8109534319,big_lot
94520,8109534319,groundscare
94521,8109916150,central_air
94522,8109916150,community_outdoor_space
94523,8109916150,dining_room
